Time (s),elevator,throttle,aileron,rudder,pitch(rad),arspd(m/s?),bank(rad),hdg(rad)
29.3921264511,1573,1705,1471,1562,-0.0783851221204,1.07247757912,0.0665833726525,309
29.4031424133,1569,1705,1471,1563,-0.0783851221204,1.07247757912,0.0665833726525,309
29.4263041901,1565,1705,1471,1563,-0.0783851221204,1.07247757912,0.0665833726525,309
29.4441412257,1561,1705,1471,1562,-0.0783851221204,1.07247757912,0.0665833726525,309
29.4642098638,1556,1705,1472,1562,-0.0783851221204,1.07247757912,0.0665833726525,309
29.4851550515,1552,1705,1473,1561,-0.0783851221204,1.07247757912,0.0665833726525,309
29.5041858424,1549,1705,1473,1560,-0.0783851221204,1.07247757912,0.0665833726525,309
29.5251918535,1545,1705,1474,1559,-0.0783851221204,1.07247757912,0.0665833726525,309
29.5421446403,1541,1705,1475,1558,-0.0783851221204,1.07247757912,0.0665833726525,309
29.5621847915,1536,1705,1475,1558,-0.0783851221204,1.07247757912,0.0665833726525,309
29.583223909,1532,1705,1475,1558,-0.0783851221204,1.07247757912,0.0665833726525,309
29.6041694817,1528,1705,1475,1558,-0.0783851221204,1.07247757912,0.0665833726525,309
29.6493142933,1524,1705,1474,1559,-0.151904538274,1.37007951736,0.0555895343423,309
29.6511463091,1520,1705,1474,1559,-0.151904538274,1.37007951736,0.0555895343423,309
29.6641540449,1519,1705,1475,1558,-0.151904538274,1.37007951736,0.0555895343423,309
29.6842015102,1515,1705,1475,1558,-0.151904538274,1.37007951736,0.0555895343423,309
29.7051744149,1511,1705,1475,1558,-0.151904538274,1.37007951736,0.0555895343423,309
29.7222065031,1507,1705,1475,1557,-0.151904538274,1.37007951736,0.0555895343423,309
29.7421742821,1505,1705,1476,1557,-0.151904538274,1.37007951736,0.0555895343423,309
29.7632087801,1504,1705,1476,1557,-0.151904538274,1.37007951736,0.0555895343423,309
29.7831711697,1501,1705,1476,1557,-0.151904538274,1.37007951736,0.0555895343423,309
29.8041802605,1498,1705,1476,1557,-0.151904538274,1.37007951736,0.0555895343423,309
29.8272296295,1495,1705,1476,1557,-0.151904538274,1.37007951736,0.0555895343423,309
29.8441643232,1492,1705,1476,1557,-0.151904538274,1.37007951736,0.0555895343423,309
29.8641833017,1490,1705,1476,1557,-0.151904538274,1.37007951736,0.0555895343423,309
29.9082305976,1488,1705,1476,1557,-0.2274056077,0.700249433517,0.0481757186353,311
29.9101592379,1486,1705,1476,1557,-0.2274056077,0.700249433517,0.0481757186353,311
29.9221510691,1484,1705,1476,1556,-0.2274056077,0.700249433517,0.0481757186353,311
29.9431836424,1482,1705,1477,1556,-0.2274056077,0.700249433517,0.0481757186353,311
29.9632876965,1479,1705,1477,1555,-0.2274056077,0.700249433517,0.0481757186353,311
29.984161667,1478,1705,1477,1555,-0.2274056077,0.700249433517,0.0481757186353,311
30.0041902694,1477,1705,1478,1555,-0.2274056077,0.700249433517,0.0481757186353,311
30.0252039797,1476,1705,1478,1554,-0.2274056077,0.700249433517,0.0481757186353,311
30.0441681728,1475,1705,1478,1554,-0.2274056077,0.700249433517,0.0481757186353,311
30.0612160443,1473,1705,1479,1554,-0.2274056077,0.700249433517,0.0481757186353,311
30.0821681613,1472,1705,1479,1553,-0.2274056077,0.700249433517,0.0481757186353,311
30.1021875247,1471,1705,1479,1553,-0.2274056077,0.700249433517,0.0481757186353,311
30.123237421,1470,1705,1480,1552,-0.2274056077,0.700249433517,0.0481757186353,311
30.1691575383,1470,1705,1480,1552,-0.265810549259,1.07108438015,0.0309263709933,311
30.1711643252,1471,1705,1480,1552,-0.265810549259,1.07108438015,0.0309263709933,311
30.1831653953,1470,1705,1480,1552,-0.265810549259,1.07108438015,0.0309263709933,311
30.2041968137,1469,1705,1479,1553,-0.265810549259,1.07108438015,0.0309263709933,311
30.2252667279,1468,1705,1479,1553,-0.265810549259,1.07108438015,0.0309263709933,311
30.241195526,1468,1705,1479,1553,-0.265810549259,1.07108438015,0.0309263709933,311
30.2622111611,1468,1705,1479,1553,-0.265810549259,1.07108438015,0.0309263709933,311
30.2821739356,1468,1705,1480,1552,-0.265810549259,1.07108438015,0.0309263709933,311
30.3031980398,1468,1705,1481,1551,-0.265810549259,1.07108438015,0.0309263709933,311
30.3232335714,1468,1705,1481,1551,-0.265810549259,1.07108438015,0.0309263709933,311
30.3442053213,1468,1705,1482,1550,-0.265810549259,1.07108438015,0.0309263709933,311
30.3632511255,1469,1705,1482,1550,-0.265810549259,1.07108438015,0.0309263709933,311
30.3841774503,1469,1705,1482,1550,-0.265810549259,1.07108438015,0.0309263709933,311
30.4281862504,1469,1705,1482,1550,-0.278827637434,0.367381930351,0.0215555485338,312
30.4302211392,1469,1705,1482,1550,-0.278827637434,0.367381930351,0.0215555485338,312
30.4422418423,1469,1705,1481,1550,-0.278827637434,0.367381930351,0.0215555485338,312
30.462211931,1469,1705,1481,1551,-0.278827637434,0.367381930351,0.0215555485338,312
30.4831883004,1470,1705,1481,1551,-0.278827637434,0.367381930351,0.0215555485338,312
30.5032034292,1470,1705,1481,1551,-0.278827637434,0.367381930351,0.0215555485338,312
30.5232701425,1470,1705,1481,1551,-0.278827637434,0.367381930351,0.0215555485338,312
30.5431905716,1470,1705,1481,1551,-0.278827637434,0.367381930351,0.0215555485338,312
30.5633077144,1470,1705,1480,1552,-0.278827637434,0.367381930351,0.0215555485338,312
30.5811878653,1470,1705,1480,1552,-0.278827637434,0.367381930351,0.0215555485338,312
30.6012214722,1470,1705,1480,1552,-0.278827637434,0.367381930351,0.0215555485338,312
30.6252186081,1470,1705,1480,1552,-0.278827637434,0.367381930351,0.0215555485338,312
30.6422202846,1470,1705,1480,1553,-0.278827637434,0.367381930351,0.0215555485338,312
30.6881842872,1471,1705,1479,1553,-0.275755882263,0.156778469682,0.0289605222642,312
30.6901768305,1471,1705,1479,1553,-0.275755882263,0.156778469682,0.0289605222642,312
30.7031945752,1471,1705,1479,1553,-0.275755882263,0.156778469682,0.0289605222642,312
30.7232993993,1472,1705,1479,1553,-0.275755882263,0.156778469682,0.0289605222642,312
30.7401963671,1472,1705,1479,1553,-0.275755882263,0.156778469682,0.0289605222642,312
30.7612208563,1471,1705,1479,1553,-0.275755882263,0.156778469682,0.0289605222642,312
30.7812121177,1472,1705,1479,1553,-0.275755882263,0.156778469682,0.0289605222642,312
30.8022612441,1472,1705,1479,1553,-0.275755882263,0.156778469682,0.0289605222642,312
30.822285612,1473,1705,1479,1553,-0.275755882263,0.156778469682,0.0289605222642,312
30.8432115518,1474,1705,1479,1553,-0.275755882263,0.156778469682,0.0289605222642,312
30.862230794,1476,1705,1479,1553,-0.275755882263,0.156778469682,0.0289605222642,312
30.8822674805,1477,1705,1479,1553,-0.275755882263,0.156778469682,0.0289605222642,312
30.9032230621,1478,1705,1479,1553,-0.275755882263,0.156778469682,0.0289605222642,312
30.9461713025,1480,1705,1479,1554,-0.259744673967,0.269409894943,0.0293353646994,313
30.9482354481,1481,1705,1478,1554,-0.259744673967,0.269409894943,0.0293353646994,313
30.9612027632,1482,1705,1478,1554,-0.259744673967,0.269409894943,0.0293353646994,313
30.9822276373,1484,1705,1478,1555,-0.259744673967,0.269409894943,0.0293353646994,313
31.0022177439,1486,1705,1477,1556,-0.259744673967,0.269409894943,0.0293353646994,313
31.023223755,1488,1705,1476,1556,-0.259744673967,0.269409894943,0.0293353646994,313
31.0422741787,1491,1705,1476,1557,-0.259744673967,0.269409894943,0.0293353646994,313
31.0622692898,1492,1705,1476,1557,-0.259744673967,0.269409894943,0.0293353646994,313
31.0802256625,1495,1705,1476,1557,-0.259744673967,0.269409894943,0.0293353646994,313
31.1002034504,1498,1705,1476,1557,-0.259744673967,0.269409894943,0.0293353646994,313
31.1212337139,1501,1705,1476,1557,-0.259744673967,0.269409894943,0.0293353646994,313
31.1412326745,1503,1705,1476,1557,-0.259744673967,0.269409894943,0.0293353646994,313
31.1622094288,1506,1705,1476,1557,-0.259744673967,0.269409894943,0.0293353646994,313
31.2083154809,1510,1705,1476,1556,-0.198941871524,0.382773369551,0.0376219004393,313
31.2103111039,1514,1705,1477,1556,-0.198941871524,0.382773369551,0.0376219004393,313
31.2232360737,1519,1705,1477,1555,-0.198941871524,0.382773369551,0.0376219004393,313
31.2392484077,1523,1705,1478,1555,-0.198941871524,0.382773369551,0.0376219004393,313
31.2602332461,1528,1705,1478,1554,-0.198941871524,0.382773369551,0.0376219004393,313
31.28029457,1532,1705,1478,1554,-0.198941871524,0.382773369551,0.0376219004393,313
31.3012139655,1536,1705,1478,1555,-0.198941871524,0.382773369551,0.0376219004393,313
31.3212645105,1539,1705,1478,1555,-0.198941871524,0.382773369551,0.0376219004393,313
31.3422378002,1543,1705,1477,1555,-0.198941871524,0.382773369551,0.0376219004393,313
31.3622336811,1547,1705,1477,1555,-0.198941871524,0.382773369551,0.0376219004393,313
31.3822988546,1550,1705,1477,1555,-0.198941871524,0.382773369551,0.0376219004393,313
31.4022200536,1553,1705,1477,1555,-0.198941871524,0.382773369551,0.0376219004393,313
31.42428162,1556,1705,1477,1555,-0.198941871524,0.382773369551,0.0376219004393,313
31.4692150896,1504,1129,1502,1535,-0.130081161857,0.187558948994,0.031297236681,312
31.4712184118,1561,1705,1478,1555,-0.130081161857,0.187558948994,0.031297236681,312
31.4812134651,1564,1705,1478,1554,-0.130081161857,0.187558948994,0.031297236681,312
31.5013098201,1567,1705,1479,1553,-0.130081161857,0.187558948994,0.031297236681,312
31.5223608713,1570,1705,1479,1553,-0.130081161857,0.187558948994,0.031297236681,312
31.54127425,1572,1705,1480,1552,-0.130081161857,0.187558948994,0.031297236681,312
31.5612901487,1575,1705,1480,1552,-0.130081161857,0.187558948994,0.031297236681,312
31.5822334117,1578,1705,1480,1552,-0.130081161857,0.187558948994,0.031297236681,312
31.5992516414,1580,1705,1480,1552,-0.130081161857,0.187558948994,0.031297236681,312
31.6232992068,1582,1705,1480,1552,-0.130081161857,0.187558948994,0.031297236681,312
31.6402385201,1585,1705,1479,1553,-0.130081161857,0.187558948994,0.031297236681,312
31.661282642,1587,1705,1479,1553,-0.130081161857,0.187558948994,0.031297236681,312
31.6812288634,1590,1705,1478,1554,-0.130081161857,0.187558948994,0.031297236681,312
31.7274365445,1592,1705,1478,1555,-0.0823386907578,0.106367699802,0.0262984484434,312
31.729224675,1595,1705,1477,1555,-0.0823386907578,0.106367699802,0.0262984484434,312
31.7412857987,1598,1705,1476,1556,-0.0823386907578,0.106367699802,0.0262984484434,312
31.7594150176,1601,1705,1476,1557,-0.0823386907578,0.106367699802,0.0262984484434,312
31.779259995,1605,1705,1476,1557,-0.0823386907578,0.106367699802,0.0262984484434,312
31.8002567671,1610,1705,1477,1556,-0.0823386907578,0.106367699802,0.0262984484434,312
31.8202453338,1614,1705,1478,1554,-0.0823386907578,0.106367699802,0.0262984484434,312
31.8413456597,1620,1705,1479,1553,-0.0823386907578,0.106367699802,0.0262984484434,312
31.8612703234,1623,1705,1480,1551,-0.0823386907578,0.106367699802,0.0262984484434,312
31.8802810964,1629,1705,1482,1549,-0.0823386907578,0.106367699802,0.0262984484434,312
31.9012624702,1635,1705,1484,1547,-0.0823386907578,0.106367699802,0.0262984484434,312
31.9212460325,1640,1705,1485,1546,-0.0823386907578,0.106367699802,0.0262984484434,312
31.9392709278,1645,1705,1485,1546,-0.0823386907578,0.106367699802,0.0262984484434,312
31.9852353153,1649,1705,1484,1547,-0.00405186461285,0.331392258406,-0.000263326248387,312
31.9872763634,1652,1705,1482,1550,-0.00405186461285,0.331392258406,-0.000263326248387,312
32.0002355944,1655,1705,1480,1552,-0.00405186461285,0.331392258406,-0.000263326248387,312
32.0243208857,1658,1705,1478,1554,-0.00405186461285,0.331392258406,-0.000263326248387,312
32.0412721327,1662,1705,1477,1555,-0.00405186461285,0.331392258406,-0.000263326248387,312
32.060345269,1663,1705,1477,1555,-0.00405186461285,0.331392258406,-0.000263326248387,312
32.0812650495,1667,1705,1478,1554,-0.00405186461285,0.331392258406,-0.000263326248387,312
32.0982759649,1671,1705,1480,1552,-0.00405186461285,0.331392258406,-0.000263326248387,312
32.119245405,1675,1705,1482,1550,-0.00405186461285,0.331392258406,-0.000263326248387,312
32.1392732375,1679,1705,1483,1548,-0.00405186461285,0.331392258406,-0.000263326248387,312
32.1603635545,1680,1705,1484,1548,-0.00405186461285,0.331392258406,-0.000263326248387,312
32.1802578065,1684,1705,1483,1548,-0.00405186461285,0.331392258406,-0.000263326248387,312
32.2012857602,1686,1705,1482,1550,-0.00405186461285,0.331392258406,-0.000263326248387,312
32.2462719691,1688,1705,1480,1551,0.0662067756057,1.03170800209,0.0104174353182,312
32.2482710567,1690,1705,1479,1553,0.0662067756057,1.03170800209,0.0104174353182,312
32.2615178515,1691,1705,1478,1554,0.0662067756057,1.03170800209,0.0104174353182,312
32.2782731548,1693,1705,1478,1554,0.0662067756057,1.03170800209,0.0104174353182,312
32.2992926394,1696,1705,1478,1554,0.0662067756057,1.03170800209,0.0104174353182,312
32.3193997733,1699,1705,1478,1554,0.0662067756057,1.03170800209,0.0104174353182,312
32.3402887571,1702,1705,1479,1553,0.0662067756057,1.03170800209,0.0104174353182,312
32.3603185144,1708,1705,1480,1552,0.0662067756057,1.03170800209,0.0104174353182,312
32.3802597313,1711,1705,1481,1550,0.0662067756057,1.03170800209,0.0104174353182,312
32.4002960328,1715,1705,1482,1550,0.0662067756057,1.03170800209,0.0104174353182,312
32.4214899035,1718,1705,1482,1549,0.0662067756057,1.03170800209,0.0104174353182,312
32.4382848575,1721,1705,1481,1550,0.0662067756057,1.03170800209,0.0104174353182,312
32.4583138448,1723,1705,1480,1552,0.0662067756057,1.03170800209,0.0104174353182,312
32.504253595,1726,1705,1479,1553,0.120551541448,1.00218868256,0.0157464295626,311
32.506249603,1729,1705,1478,1555,0.120551541448,1.00218868256,0.0157464295626,311
32.5203640934,1732,1705,1476,1556,0.120551541448,1.00218868256,0.0157464295626,311
32.5402995359,1735,1705,1476,1557,0.120551541448,1.00218868256,0.0157464295626,311
32.559411168,1740,1705,1475,1558,0.120551541448,1.00218868256,0.0157464295626,311
32.5802862934,1743,1705,1475,1558,0.120551541448,1.00218868256,0.0157464295626,311
32.6002914133,1747,1705,1476,1557,0.120551541448,1.00218868256,0.0157464295626,311
32.6213697966,1751,1705,1477,1556,0.120551541448,1.00218868256,0.0157464295626,311
32.6382956363,1754,1705,1478,1555,0.120551541448,1.00218868256,0.0157464295626,311
32.6583153847,1755,1705,1479,1553,0.120551541448,1.00218868256,0.0157464295626,311
32.6792829,1758,1705,1480,1552,0.120551541448,1.00218868256,0.0157464295626,311
32.6992941792,1761,1705,1481,1551,0.120551541448,1.00218868256,0.0157464295626,311
32.7202886416,1763,1705,1481,1551,0.120551541448,1.00218868256,0.0157464295626,311
32.7642785788,1765,1705,1481,1551,0.178686857224,1.06848049164,0.0125069674104,311
32.7662603433,1766,1705,1480,1552,0.178686857224,1.06848049164,0.0125069674104,311
32.7773509875,1768,1705,1480,1552,0.178686857224,1.06848049164,0.0125069674104,311
32.7982807769,1770,1705,1479,1553,0.178686857224,1.06848049164,0.0125069674104,311
32.8212966545,1772,1705,1478,1554,0.178686857224,1.06848049164,0.0125069674104,311
32.8393461871,1774,1705,1478,1554,0.178686857224,1.06848049164,0.0125069674104,311
32.8593932675,1778,1705,1478,1555,0.178686857224,1.06848049164,0.0125069674104,311
32.8792890593,1780,1705,1477,1555,0.178686857224,1.06848049164,0.0125069674104,311
32.8993126572,1783,1705,1477,1555,0.178686857224,1.06848049164,0.0125069674104,311
32.9193547332,1785,1705,1478,1555,0.178686857224,1.06848049164,0.0125069674104,311
32.9402956864,1788,1705,1478,1554,0.178686857224,1.06848049164,0.0125069674104,311
32.9573504871,1790,1705,1479,1553,0.178686857224,1.06848049164,0.0125069674104,311
32.9783099183,1792,1705,1481,1551,0.178686857224,1.06848049164,0.0125069674104,311
33.0244517715,1795,1705,1482,1550,0.219870075583,0.894496202469,0.0122803933918,310
33.0262930263,1798,1705,1484,1548,0.219870075583,0.894496202469,0.0122803933918,310
33.0393015319,1799,1705,1485,1546,0.219870075583,0.894496202469,0.0122803933918,310
33.0593489973,1799,1705,1486,1545,0.219870075583,0.894496202469,0.0122803933918,310
33.0793575818,1800,1705,1487,1543,0.219870075583,0.894496202469,0.0122803933918,310
33.0993692461,1801,1705,1488,1542,0.219870075583,0.894496202469,0.0122803933918,310
33.1172936672,1802,1705,1489,1541,0.219870075583,0.894496202469,0.0122803933918,310
33.1373442123,1803,1705,1490,1541,0.219870075583,0.894496202469,0.0122803933918,310
33.1584276,1803,1705,1490,1540,0.219870075583,0.894496202469,0.0122803933918,310
33.1783183873,1804,1705,1490,1540,0.219870075583,0.894496202469,0.0122803933918,310
33.1983146532,1805,1705,1491,1539,0.219870075583,0.894496202469,0.0122803933918,310
33.2193010315,1806,1705,1491,1539,0.219870075583,0.894496202469,0.0122803933918,310
33.239328479,1807,1705,1491,1538,0.219870075583,0.894496202469,0.0122803933918,310
33.2832872346,1810,1705,1492,1538,0.245801657438,0.763757646084,-0.0267305169255,310
33.2853298225,1810,1705,1492,1538,0.245801657438,0.763757646084,-0.0267305169255,310
33.2973062554,1810,1705,1493,1537,0.245801657438,0.763757646084,-0.0267305169255,310
33.317323694,1811,1705,1493,1537,0.245801657438,0.763757646084,-0.0267305169255,310
33.3373765487,1811,1705,1493,1536,0.245801657438,0.763757646084,-0.0267305169255,310
33.3584021927,1810,1705,1494,1535,0.245801657438,0.763757646084,-0.0267305169255,310
33.3783183873,1811,1705,1494,1535,0.245801657438,0.763757646084,-0.0267305169255,310
33.3993209338,1811,1705,1495,1534,0.245801657438,0.763757646084,-0.0267305169255,310
33.4193245139,1811,1705,1495,1534,0.245801657438,0.763757646084,-0.0267305169255,310
33.4394000812,1811,1705,1495,1534,0.245801657438,0.763757646084,-0.0267305169255,310
33.4563085978,1814,1705,1495,1534,0.245801657438,0.763757646084,-0.0267305169255,310
33.4773122992,1814,1705,1495,1534,0.245801657438,0.763757646084,-0.0267305169255,310
33.4973324325,1814,1705,1495,1534,0.245801657438,0.763757646084,-0.0267305169255,310
33.5432929705,1814,1705,1495,1535,0.253807991743,0.650203764439,-0.0374514460564,309
33.5453001422,1814,1705,1495,1535,0.253807991743,0.650203764439,-0.0374514460564,309
33.5582755415,1816,1705,1495,1535,0.253807991743,0.650203764439,-0.0374514460564,309
33.5783422547,1816,1705,1495,1535,0.253807991743,0.650203764439,-0.0374514460564,309
33.5983108037,1816,1705,1495,1534,0.253807991743,0.650203764439,-0.0374514460564,309
33.6202857544,1816,1705,1495,1534,0.253807991743,0.650203764439,-0.0374514460564,309
33.636403567,1816,1705,1496,1534,0.253807991743,0.650203764439,-0.0374514460564,309
33.6573934099,1817,1705,1496,1533,0.253807991743,0.650203764439,-0.0374514460564,309
33.6773334719,1817,1705,1496,1533,0.253807991743,0.650203764439,-0.0374514460564,309
33.6973347423,1816,1705,1496,1533,0.253807991743,0.650203764439,-0.0374514460564,309
33.718270691,1817,1705,1496,1534,0.253807991743,0.650203764439,-0.0374514460564,309
33.7383358644,1817,1705,1495,1534,0.253807991743,0.650203764439,-0.0374514460564,309
33.75847341,1814,1705,1495,1534,0.253807991743,0.650203764439,-0.0374514460564,309
33.8033075604,1814,1705,1495,1534,0.253382176161,0.55704164505,-0.0370874814689,309
